PAR HO166M
AZP 166 ; 67
NDA 1
COM ***************** Evaluation Date: 31/05/2006 ****************
COM ===================== Daughter Separator =====================
DAU ER166
DDE 1 ;  ; 17 ; 7
Q   1860.5 ; 0.9
COM ---------------------- Branch Separator ----------------------
BEM 0.172 ; 0.004 ; 17 ; 32.9 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.748 ; 0.012 ; 16 ; 73.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.00394 ; 0.00005 ; 11 ; 304.6 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0081 ; 0.0026 ; 10 ; 484.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0231 ; 0.0029 ; 9 ; 644.5 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.0112 ; 0.0006 ; 6 ; 949.3 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
BEM 0.034 ; 0.006 ; 3 ; 1315.1 ; 0.9 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EK  0.000082 ; 0.000005 ; 633.768 ; 0.008 ; 2
EL1 0.0000104 ; 0.0000006 ; 681.502 ; 0.008 ; 2
EL2 0.00000252 ; 0.00000016 ; 681.989 ; 0.008 ; 2
EL3 0.00000119 ; 0.00000007 ; 682.895 ; 0.008 ; 2
EM  0.00000318 ; 0.00000019 ; 689.476 ; 0.008 ; 2
EN  0.00000088 ; 0.00000005 ; 691.04 ; 0.008 ; 2
GA  0.00721 ; 0.00009 ; 875.663 ; 0.007 ; 1
EK  0.0000267 ; 0.0000009 ; 818.178 ; 0.008 ; 1
EL1 0.00000342 ; 0.00000011 ; 865.913 ; 0.008 ; 1
EL2 0.000000588 ; 0.000000019 ; 866.4 ; 0.008 ; 1
EL3 0.000000261 ; 0.000000009 ; 867.306 ; 0.008 ; 1
EM  0.000000955 ; 0.000000031 ; 873.887 ; 0.008 ; 1
EN  0.000000265 ; 0.000000009 ; 875.451 ; 0.008 ; 1
COM -------------- Level Separator - T1/2 in seconds -------------
LED 911.214 ; 0.007 ; 7 ; 4.2E-12 ;  ; 6
GA  0.0246 ; 0.0004 ; 365.768 ; 0.006 ; 3
EK  0.000723 ; 0.000019 ; 308.282 ; 0.008 ; 3
EL1 0.0000873 ; 0.0000031 ; 356.017 ; 0.008 ; 3
EL2 0.0000563 ; 0.000002 ; 356.504 ; 0.008 ; 3
EL3 0.0000336 ; 0.0000011 ; 357.41 ; 0.008 ; 3
EM  0.0000411 ; 0.0000014 ; 363.991 ; 0.008 ; 3
EN  0.00001119 ; 0.00000038 ; 365.555 ; 0.008 ; 3
COM -------------- Level Separator - T1/2 in seconds -------------
LED 859.4 ; 0.006 ; 21 ;  ;  ; 5
GA  0.00026 ; 0.000016 ; 73.62 ; 0.07 ; 4
EK  0.00155 ; 0.00011 ; 16.13 ; 0.07 ; 4
EL1 0.000213 ; 0.000015 ; 63.87 ; 0.07 ; 4
EL2 0.0000186 ; 0.0000013 ; 64.36 ; 0.07 ; 4
EL3 0.00000285 ; 0.0000002 ; 65.26 ; 0.07 ; 4
EM  0.0000523 ; 0.0000036 ; 71.84 ; 0.07 ; 4
EN  0.0000146 ; 0.000001 ; 73.41 ; 0.07 ; 4
GA  0.0058 ; 0.0006 ; 594.417 ; 0.006 ; 2
EK  0.000051 ; 0.000005 ; 536.932 ; 0.006 ; 2
EL1 0.0000065 ; 0.0000007 ; 584.666 ; 0.006 ; 2
EL2 0.00000194 ; 0.00000021 ; 585.153 ; 0.006 ; 2
EL3 0.00000096 ; 0.0000001 ; 586.059 ; 0.006 ; 2
EM  0.00000212 ; 0.00000023 ; 592.64 ; 0.006 ; 2
EN  0.00000058 ; 0.00000006 ; 594.204 ; 0.006 ; 2
GA  0.0301 ; 0.0008 ; 778.827 ; 0.006 ; 1
EK  0.000144 ; 0.000006 ; 721.342 ; 0.006 ; 1
EL1 0.0000183 ; 0.0000007 ; 769.077 ; 0.006 ; 1
EL2 0.00000372 ; 0.00000015 ; 769.564 ; 0.006 ; 1
EL3 0.00000169 ; 0.00000007 ; 770.47 ; 0.006 ; 1
EM  0.00000533 ; 0.00000021 ; 777.051 ; 0.006 ; 1
EN  0.00000147 ; 0.00000006 ; 778.615 ; 0.006 ; 1
COM -------------- Level Separator - T1/2 in seconds -------------
LED 785.78 ; 0.07 ; 21 ; 3.26E-12 ;  ; 4
GA  0.00153 ; 0.00006 ; 520.8 ; 0.07 ; 2
EK  0.0000182 ; 0.0000009 ; 463.31 ; 0.07 ; 2
EL1 0.00000228 ; 0.00000011 ; 511.05 ; 0.07 ; 2
EL2 0.000000857 ; 0.000000042 ; 511.54 ; 0.07 ; 2
EL3 0.000000442 ; 0.000000022 ; 512.44 ; 0.07 ; 2
EM  0.000000819 ; 0.00000004 ; 519.02 ; 0.07 ; 2
EN  0.000000224 ; 0.000000011 ; 520.59 ; 0.07 ; 2
GA  0.00014 ; 0.00007 ; 705.21 ; 0.07 ; 1
EK  0.00000083 ; 0.00000041 ; 647.72 ; 0.07 ; 1
EL1 0.00000011 ; 0.00000005 ; 695.46 ; 0.07 ; 1
EL2 0.000000025 ; 0.000000012 ; 695.95 ; 0.07 ; 1
EL3 0.000000012 ; 0.000000006 ; 696.85 ; 0.07 ; 1
EM  0.000000032 ; 0.000000016 ; 703.43 ; 0.07 ; 1
EN  0.0000000088 ; 0.0000000044 ; 705 ; 0.07 ; 1
GA  0.00019 ; 0.00004 ; 785.78 ; 0.07 ; 0
EK  0.00000089 ; 0.00000019 ; 728.29 ; 0.07 ; 0
EL1 0.000000113 ; 0.000000024 ; 776.03 ; 0.07 ; 0
EL2 0.0000000228 ; 0.0000000048 ; 776.52 ; 0.07 ; 0
EL3 0.0000000104 ; 0.0000000022 ; 777.42 ; 0.07 ; 0
EM  0.000000033 ; 0.000000007 ; 784 ; 0.07 ; 0
EN  0.0000000091 ; 0.0000000019 ; 785.57 ; 0.07 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 545.4462 ; 0.0029 ; 7 ;  ;  ; 3
GA  0.2954 ; 0.0025 ; 280.463 ; 0.0023 ; 2
EK  0.01811 ; 0.00039 ; 222.9775 ; 0.0034 ; 2
EL1 0.00209 ; 0.00006 ; 270.7117 ; 0.0034 ; 2
EL2 0.00205 ; 0.00006 ; 271.1987 ; 0.0034 ; 2
EL3 0.001365 ; 0.000043 ; 272.1051 ; 0.0034 ; 2
EM  0.001297 ; 0.00004 ; 278.6857 ; 0.0034 ; 2
EN  0.00035 ; 0.000011 ; 280.2504 ; 0.0034 ; 2
COM -------------- Level Separator - T1/2 in seconds -------------
LED 264.9832 ; 0.0017 ; 7 ; 1.18E-10 ;  ; 2
GA  0.725 ; 0.003 ; 184.4107 ; 0.0011 ; 1
EK  0.1486 ; 0.0044 ; 126.9252 ; 0.0011 ; 1
EL1 0.0158 ; 0.0005 ; 174.6594 ; 0.0011 ; 1
EL2 0.0311 ; 0.001 ; 175.1464 ; 0.0011 ; 1
EL3 0.0245 ; 0.0007 ; 176.0528 ; 0.0011 ; 1
EM  0.0171 ; 0.0005 ; 182.6334 ; 0.0011 ; 1
EN  0.00456 ; 0.00014 ; 184.1981 ; 0.0011 ; 1
COM -------------- Level Separator - T1/2 in seconds -------------
LED 80.5725 ; 0.0013 ; 7 ; 1.82E-9 ;  ; 1
GA  0.1266 ; 0.0023 ; 80.5725 ; 0.0013 ; 0
EK  0.209 ; 0.005 ; 23.0945 ; 0.003 ; 0
EL1 0.0201 ; 0.0007 ; 70.8287 ; 0.003 ; 0
EL2 0.239 ; 0.009 ; 71.3157 ; 0.003 ; 0
EL3 0.247 ; 0.009 ; 72.2221 ; 0.003 ; 0
EM  0.1238 ; 0.0043 ; 78.8027 ; 0.003 ; 0
EN  0.0326 ; 0.0012 ; 80.3674 ; 0.003 ; 0
