PAR TA182
AZP 182 ; 73
NDA 1
COM ***************** Evaluation Date: 25/11/2009 ****************
COM ===================== Daughter Separator =====================
DAU W182
DDE 1 ;  ; 13 ; 9
Q   1814.3 ; 1.7
COM ---------------------- Branch Separator ----------------------
BEM 0.29 ; 0.007 ; 13 ; 261.1 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.001414 ; 0.000039 ; 12 ; 304 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.015 ; 0.007 ; 11 ; 326.8 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.00563 ; 0.0001 ; 10 ; 371.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.199 ; 0.007 ; 9 ; 440.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0239 ; 0.0015 ; 8 ; 483.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.451 ; 0.023 ; 7 ; 525.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0022 ; 0.0021 ; 6 ; 556.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.016 ; 0.022 ; 5 ; 592.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EL2 0.000000738 ; 0.000000013 ; 916.4413 ; 0.0013 ; 2
EL3 0.000000254 ; 0.000000005 ; 917.7785 ; 0.0013 ; 2
EM  0.000001043 ; 0.000000019 ; 925.714 ; 0.0013 ; 2
EN  0.00000029 ; 0.000000005 ; 927.6868 ; 0.0013 ; 2
GA  0.0083 ; 0.0013 ; 1157.3022 ; 0.0011 ; 1
EK  0.000032 ; 0.00001 ; 1087.7811 ; 0.0011 ; 1
EL1 0.0000044 ; 0.0000014 ; 1145.2063 ; 0.0011 ; 1
EL2 0.00000046 ; 0.00000007 ; 1145.7621 ; 0.0011 ; 1
EL3 0.000000125 ; 0.000000046 ; 1147.0993 ; 0.0011 ; 1
EM  0.00000116 ; 0.00000038 ; 1155.0348 ; 0.0011 ; 1
EN  0.00000032 ; 0.00000009 ; 1157.0076 ; 0.0011 ; 1
GA  0.01511 ; 0.00015 ; 1257.407 ; 0.003 ; 0
EK  0.0000361 ; 0.0000007 ; 1187.882 ; 0.003 ; 0
EL1 0.00000482 ; 0.00000009 ; 1245.3072 ; 0.003 ; 0
EL2 0.000000657 ; 0.000000011 ; 1245.863 ; 0.003 ; 0
EL3 0.0000002286 ; 0.000000004 ; 1247.2002 ; 0.003 ; 0
EM  0.000001299 ; 0.000000022 ; 1255.1357 ; 0.003 ; 0
EN  0.000000362 ; 0.000000006 ; 1257.1085 ; 0.003 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1221.4001 ; 0.001 ; 21 ; 4.34E-13 ; 1.1E-14 ; 5
GA  0.00057 ; 0.000025 ; 891.971 ; 0.0012 ; 2
EK  0.00000264 ; 0.00000012 ; 822.4483 ; 0.0012 ; 2
EL1 0.000000354 ; 0.000000016 ; 879.8735 ; 0.0012 ; 2
EL2 0.0000000786 ; 0.0000000036 ; 880.4293 ; 0.0012 ; 2
EL3 0.0000000292 ; 0.0000000014 ; 881.7665 ; 0.0012 ; 2
EM  0.0000001066 ; 0.000000005 ; 889.702 ; 0.0012 ; 2
EN  0.0000000295 ; 0.0000000014 ; 891.6748 ; 0.0012 ; 2
GA  0.3517 ; 0.0033 ; 1121.29 ; 0.003 ; 1
EK  0.001045 ; 0.00002 ; 1051.765 ; 0.003 ; 1
EL1 0.0001396 ; 0.0000025 ; 1109.1902 ; 0.003 ; 1
EL2 0.00002226 ; 0.00000038 ; 1109.746 ; 0.003 ; 1
EL3 0.00000788 ; 0.00000016 ; 1111.0832 ; 0.003 ; 1
EM  0.0000388 ; 0.0000007 ; 1119.0187 ; 0.003 ; 1
EN  0.00001081 ; 0.00000019 ; 1120.9915 ; 0.003 ; 1
GA  0.2727 ; 0.0027 ; 1221.395 ; 0.003 ; 0
EK  0.000687 ; 0.000013 ; 1151.87 ; 0.003 ; 0
EL1 0.0000919 ; 0.0000016 ; 1209.2952 ; 0.003 ; 0
EL2 0.00001304 ; 0.00000023 ; 1209.851 ; 0.003 ; 0
EL3 0.00000455 ; 0.00000008 ; 1211.1882 ; 0.003 ; 0
EM  0.00002495 ; 0.00000043 ; 1219.1237 ; 0.003 ; 0
EN  0.00000696 ; 0.00000012 ; 1221.0965 ; 0.003 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1135.91 ; 0.14 ; 8 ;  ;  ; 4
GA  0.00006 ; 0.000021 ; 1035.8 ; 0.14 ; 1
EK  0.00000021 ; 0.00000007 ; 966.28 ; 0.14 ; 1
EL1 0.000000028 ; 0.00000001 ; 1023.7 ; 0.14 ; 1
EL2 0.000000005 ; 0.0000000017 ; 1024.26 ; 0.14 ; 1
EL3 0.0000000018 ; 0.0000000006 ; 1025.59 ; 0.14 ; 1
EM  0.0000000079 ; 0.0000000028 ; 1033.53 ; 0.14 ; 1
EN  0.0000000022 ; 0.0000000008 ; 1035.5 ; 0.14 ; 1
GA   ;  ; 1135.91 ; 0.14 ; 0
COM -------------- Level Separator - T1/2 in seconds -------------
LED 680.45 ; 0.06 ; 7 ; 8.2E-12 ; 9.E-13 ; 3
GA  0.0001157 ; 0.0000037 ; 351.02 ; 0.06 ; 2
EK  0.0000044 ; 0.00000016 ; 281.5 ; 0.06 ; 2
EL1 0.000000557 ; 0.00000002 ; 338.92 ; 0.06 ; 2
EL2 0.000000548 ; 0.000000019 ; 339.48 ; 0.06 ; 2
EL3 0.000000295 ; 0.000000011 ; 340.81 ; 0.06 ; 2
